ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
9271,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
9272,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
9273,0.006190133,0.018462091,0.224143633,0.009405525,0.741798619
9274,0.906289428,0.000503688,0.002212401,0.023036932,0.067957552
9275,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
9276,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
9277,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
9278,0.880595327,0.000536634,0.002608358,0.037980029,0.078279652
9279,0.422981009,0.014004273,0.062756344,0.181265126,0.318993249
9280,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9281,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9282,0.307177444,0.001364427,0.014563021,0.323414728,0.35348038
9283,0.701236187,0.001959431,0.007028266,0.05082547,0.238950646
9284,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
9285,0.366486664,0.002737063,0.036960912,0.199402891,0.39441247
9286,0.08049155,0.007878729,0.061180144,0.315381347,0.53506823
9287,0.775379095,0.002299348,0.012759466,0.011857883,0.197704208
9288,0.36838408,0.001512877,0.032666208,0.42275789,0.174678945
9289,0.008500962,0.008745932,0.027323034,0.044631085,0.910798987
9290,0.35018535,0.002087576,0.024705982,0.488812696,0.134208397
9291,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
9292,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
9293,0.607158338,0.001073424,0.005766088,0.202082402,0.183919748
9294,0.260484034,0.006194655,0.031589328,0.502633927,0.199098056
9295,0.701236187,0.001959431,0.007028266,0.05082547,0.238950646
9296,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9297,0.002428308,0.03178349,0.025565691,0.002483253,0.937739257
9298,0.663784023,0.001148871,0.004959636,0.175729474,0.154377996
9299,0.005486407,0.009921723,0.693045953,0.028171303,0.263374613
9300,0.016431664,0.008742434,0.113490155,0.011955987,0.849379759
9301,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9302,0.030785703,0.001432835,0.052797827,0.840128263,0.074855372
9303,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
9304,0.628174466,0.001482644,0.012123329,0.130951431,0.22726813
9305,0.085251464,0.035498091,0.131674919,0.155448866,0.59212666
9306,0.010758359,0.013898905,0.088132955,0.015463191,0.87174659
9307,0.663784023,0.001148871,0.004959636,0.175729474,0.154377996
9308,0.387545134,0.001676175,0.054815959,0.360461888,0.195500844
9309,0.464183194,0.001294247,0.024284035,0.353206675,0.15703185
9310,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
9311,0.611746435,0.001064232,0.02216887,0.258451064,0.106569399
9312,0.192215875,0.091876541,0.072932236,0.013562864,0.629412484
9313,0.018515416,0.008488653,0.49916393,0.061516481,0.41231552
9314,0.378298039,0.001553592,0.025022025,0.434135159,0.160991184
9315,0.599985465,0.001349434,0.016461009,0.226024077,0.156180015
9316,0.027778276,0.023428305,0.139615642,0.015103426,0.794074351
9317,0.395458701,0.001564586,0.027537667,0.447080377,0.128358669
9318,0.01363008,0.010549714,0.122861843,0.018008355,0.834950008
9319,0.781426318,0.001773271,0.006289653,0.045484134,0.165026624
9320,0.804648816,0.002413035,0.013132907,0.012305505,0.167499737
9321,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
9322,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
9323,0.404665788,0.003180471,0.046735882,0.1932115,0.35220636
9324,0.041244433,0.002734537,0.09514745,0.591500328,0.269373252
9325,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9326,0.344676011,0.001446904,0.020695935,0.477749245,0.155431905
9327,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
9328,0.612963318,0.00208572,0.040319948,0.196317386,0.148313628
9329,0.356649768,0.001407704,0.021348411,0.473265028,0.147329089
9330,0.511560808,0.003152743,0.024714609,0.261200645,0.199371196
9331,0.420025846,0.001664285,0.015084933,0.370604899,0.192620038
9332,0.151448382,0.017056497,0.03742443,0.162268403,0.631802288
9333,0.001485415,0.004874148,0.013601863,0.001554716,0.978483858
9334,0.197391313,0.02925109,0.378425083,0.069702486,0.325230028
9335,0.523100925,0.001413969,0.012816088,0.29244122,0.170227799
9336,0.599985465,0.001349434,0.016461009,0.226024077,0.156180015
9337,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9338,0.886814882,0.000993392,0.00426,0.013030173,0.094901554
9339,0.013739658,0.009012981,0.049513536,0.040492635,0.88724119
9340,0.633614098,0.001373958,0.012453437,0.193540133,0.159018375
9341,0.03460914,0.002080105,0.083257474,0.463464765,0.416588516
9342,0.75830994,0.001045094,0.003822852,0.126301444,0.110520671
9343,0.663345758,0.002005047,0.007541378,0.087325252,0.239782566
9344,0.356649768,0.001407704,0.021348411,0.473265028,0.147329089
9345,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9346,0.192215875,0.091876541,0.072932236,0.013562864,0.629412484
9347,0.384130587,0.002787955,0.041537785,0.40775887,0.163784803
9348,0.006125203,0.008127395,0.077415961,0.008589462,0.899741979
9349,0.287938263,0.001434586,0.119879653,0.449844196,0.140903302
9350,0.032371485,0.010368821,0.103755289,0.01910394,0.834400465
9351,0.584396834,0.001387934,0.007570741,0.212721925,0.193922567
9352,0.314410472,0.015864191,0.03393444,0.026799938,0.608990958
9353,0.880595327,0.000536634,0.002608358,0.037980029,0.078279652
9354,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
9355,0.924394818,0.000558151,0.003989063,0.018007099,0.053050868
9356,0.151448382,0.017056497,0.03742443,0.162268403,0.631802288
9357,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
9358,0.633614098,0.001373958,0.012453437,0.193540133,0.159018375
9359,0.018611625,0.009431718,0.178172607,0.054064042,0.739720008
9360,0.000963765,0.026441596,0.029528165,0.002319334,0.94074714
9361,0.013147906,0.008611679,0.429774838,0.039151167,0.50931441
9362,0.539688656,0.001740963,0.025874724,0.249571781,0.183123876
9363,0.211465386,0.050034094,0.069783625,0.014053587,0.654663309
9364,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
9365,0.381286844,0.002767316,0.037369441,0.404740205,0.173836194
9366,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
9367,0.011928924,0.008385171,0.075441738,0.044206836,0.860037331
9368,0.720168874,0.000941426,0.006867786,0.101223792,0.170798122
9369,0.481122486,0.001314359,0.009277049,0.284359381,0.223926725
9370,0.01637705,0.010845622,0.251417775,0.064275112,0.65708444
9371,0.051727301,0.0059615,0.069516963,0.409671433,0.463122803
9372,0.017019992,0.026721723,0.32190783,0.038801562,0.595548893
9373,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9374,0.006569074,0.008675567,0.159338003,0.012028031,0.813389326
9375,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9376,0.50994953,0.00160627,0.032128745,0.290480695,0.165834761
9377,0.729075702,0.001059283,0.004745871,0.073919606,0.191199539
9378,0.045496279,0.004519742,0.097408785,0.460775992,0.391799202
9379,0.622294416,0.002962041,0.00754423,0.047198554,0.320000758
9380,0.690301491,0.001154852,0.008424745,0.1362189,0.163900013
9381,0.258875749,0.008957699,0.118080381,0.026336942,0.587749229
9382,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9383,0.033760285,0.004834673,0.116950106,0.523460531,0.320994405
9384,0.649734469,0.00648422,0.063772389,0.050137586,0.229871337
9385,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9386,0.36838408,0.001512877,0.032666208,0.42275789,0.174678945
9387,0.816713043,0.002246208,0.005996426,0.026248171,0.148796152
9388,0.871242969,0.000868517,0.009463329,0.016958181,0.101467004
9389,0.021685832,0.01606137,0.323964028,0.066996267,0.571292503
9390,0.539458639,0.001712275,0.012195972,0.282102039,0.164531076
9391,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9392,0.300313244,0.009025198,0.069651489,0.024874973,0.596135096
9393,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
9394,0.002428308,0.03178349,0.025565691,0.002483253,0.937739257
9395,0.691174006,0.000891151,0.004429397,0.140251702,0.163253744
9396,0.040713867,0.005752521,0.117161297,0.435258553,0.401113762
9397,0.736098635,0.002080024,0.007377681,0.053352294,0.201091366
9398,0.751434174,0.001686209,0.006048248,0.043738394,0.197092975
9399,0.512639744,0.001071749,0.009244203,0.226601855,0.250442448
9400,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9401,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
9402,0.512706076,0.001552228,0.023069695,0.302416575,0.160255426
9403,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
9404,0.422981009,0.014004273,0.062756344,0.181265126,0.318993249
9405,0.771450821,0.001927289,0.005939477,0.02713394,0.193548473
9406,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9407,0.30248026,0.003364522,0.232781726,0.233765439,0.227608052
9408,0.467590153,0.001732983,0.077743541,0.249456007,0.203477316
9409,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
9410,0.31248442,0.001511262,0.031822772,0.498259472,0.155922074
9411,0.001485415,0.004874148,0.013601863,0.001554716,0.978483858
9412,0.291062716,0.009534932,0.033670851,0.067178311,0.59855319
9413,0.382604146,0.002965829,0.044187926,0.224114407,0.346127692
9414,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9415,0.014205115,0.006067846,0.081797266,0.037746936,0.860182837
9416,0.065282734,0.006069639,0.036097836,0.202456985,0.690092807
9417,0.344676011,0.001446904,0.020695935,0.477749245,0.155431905
9418,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9419,0.640217038,0.001153065,0.004701499,0.208920244,0.145008154
9420,0.906289428,0.000503688,0.002212401,0.023036932,0.067957552
9421,0.571990743,0.001884847,0.007607629,0.073824453,0.344692328
9422,0.047977891,0.005741108,0.085835971,0.414443458,0.446001572
9423,0.399066527,0.001675228,0.023961792,0.395337103,0.179959349
9424,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
9425,0.001485415,0.004874148,0.013601863,0.001554716,0.978483858
9426,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
9427,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9428,0.104365503,0.005430788,0.090652006,0.415362194,0.384189509
9429,0.002089749,0.028371827,0.020589596,0.002052254,0.946896573
9430,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
9431,0.049557167,0.002565031,0.11502854,0.665326631,0.167522631
9432,0.085123585,0.008896636,0.03997813,0.091373187,0.774628462
9433,0.370580654,0.001430077,0.021687706,0.456630943,0.14967062
9434,0.023545783,0.013768009,0.14355289,0.057879392,0.761253926
9435,0.587234826,0.001221318,0.008797002,0.20579407,0.196952784
9436,0.206120561,0.029428179,0.207778417,0.041717474,0.514955369
9437,0.003526992,0.035560021,0.094981895,0.003740253,0.862190839
9438,0.88419058,0.000512627,0.003353355,0.037165748,0.07477769
9439,0.535915958,0.00170103,0.01211588,0.28681655,0.163450583
9440,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
9441,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
9442,0.019198617,0.019463233,0.274704753,0.052121729,0.634511668
9443,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9444,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
9445,0.057428017,0.004541267,0.062743985,0.421463569,0.453823161
9446,0.395545879,0.002806797,0.037902591,0.387428416,0.176316318
9447,0.545396622,0.001443315,0.039487584,0.302769958,0.110902521
9448,0.508499913,0.001063095,0.009169552,0.224771927,0.256495513
9449,0.001271743,0.00364928,0.008510009,0.001771309,0.984797659
9450,0.886445296,0.000512006,0.003257373,0.029619272,0.080166053
9451,0.482524843,0.007392147,0.101476641,0.054104979,0.35450139
9452,0.130052238,0.002018253,0.032505826,0.490609175,0.344814508
9453,0.046456143,0.003794924,0.07343575,0.484665944,0.391647239
9454,0.354157643,0.00148762,0.032120865,0.440471089,0.171762782
9455,0.594841979,0.002555598,0.013649142,0.202299895,0.186653385
9456,0.356072012,0.001495662,0.035631009,0.442852017,0.163949301
9457,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
9458,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9459,0.138861159,0.000901467,0.364644157,0.311695107,0.18389811
9460,0.607509718,0.001442827,0.008399832,0.208779237,0.173868386
9461,0.075685866,0.004234312,0.137618227,0.557723179,0.224738415
9462,0.328263876,0.009952038,0.14706379,0.257656374,0.257063922
9463,0.313694157,0.001319516,0.033782648,0.515878213,0.135325466
9464,0.069560369,0.005656288,0.071425107,0.307119855,0.546238381
9465,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9466,0.004765637,0.002655938,0.009664705,0.034929717,0.947984004
9467,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
9468,0.864918906,0.000877318,0.003136642,0.021168596,0.109898537
9469,0.071922691,0.000885291,0.203370554,0.574558698,0.149262766
9470,0.006190133,0.018462091,0.224143633,0.009405525,0.741798619
9471,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9472,0.43462262,0.004908999,0.062206967,0.200025372,0.298236043
9473,0.365654517,0.005258638,0.026816158,0.461785966,0.140484721
9474,0.002428308,0.03178349,0.025565691,0.002483253,0.937739257
9475,0.272640888,0.004801877,0.127131725,0.058308532,0.537116978
9476,0.334447451,0.008435353,0.114896585,0.081788472,0.460432139
9477,0.404665788,0.003180471,0.046735882,0.1932115,0.35220636
9478,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9479,0.366486664,0.002737063,0.036960912,0.199402891,0.39441247
9480,0.738955512,0.002013247,0.008967713,0.035342166,0.214721362
9481,0.000850555,0.003209961,0.027846322,0.002438669,0.965654493
9482,0.314410472,0.015864191,0.03393444,0.026799938,0.608990958
9483,0.226343016,0.001296353,0.077402678,0.619625028,0.075332924
9484,0.002428308,0.03178349,0.025565691,0.002483253,0.937739257
9485,0.059445749,0.005166075,0.110487154,0.624372474,0.200528546
9486,0.410857252,0.001714973,0.039095242,0.37094043,0.177392102
9487,0.878389327,0.000845008,0.007061503,0.012451071,0.101253092
9488,0.35779393,0.001201788,0.021854066,0.46314404,0.156006176
9489,0.863858833,0.003424101,0.008430028,0.004857589,0.119429449
9490,0.236289904,0.001141293,0.089634346,0.573270561,0.099663896
9491,0.573793004,0.006521044,0.053536579,0.067285514,0.29886386
9492,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9493,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
9494,0.300313244,0.009025198,0.069651489,0.024874973,0.596135096
9495,0.35950153,0.001484075,0.048034997,0.435912538,0.155066859
9496,0.017138913,0.048491896,0.108668499,0.013650774,0.812049919
9497,0.331475411,0.015929554,0.033146466,0.021751998,0.597696571
9498,0.370580654,0.001430077,0.021687706,0.456630943,0.14967062
9499,0.850596249,0.000856722,0.01247911,0.055034759,0.08103316
9500,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
9501,0.036907562,0.035034557,0.022707049,0.006873571,0.898477262
9502,0.006997535,0.000214191,0.282385196,0.665119506,0.045283572
9503,0.018587816,0.016325833,0.1669228,0.053907281,0.744256269
9504,0.579105961,0.001377378,0.012484434,0.24461754,0.162414687
9505,0.813054878,0.000883908,0.00291349,0.047657268,0.135490457
9506,0.048286676,0.002806042,0.092687468,0.498313538,0.357906276
9507,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
9508,0.673879745,0.00112901,0.008733797,0.162111701,0.154145747
9509,0.007567767,0.004762596,0.039163985,0.045009433,0.903496219
9510,0.629731601,0.001271495,0.012100872,0.179440646,0.177455386
9511,0.211465386,0.050034094,0.069783625,0.014053587,0.654663309
9512,0.771450821,0.001927289,0.005939477,0.02713394,0.193548473
9513,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
9514,0.305658013,0.001482533,0.03659086,0.500803236,0.155465358
9515,0.32973947,0.007721643,0.043015114,0.497744195,0.121779578
9516,0.394353621,0.001557864,0.036558232,0.414807324,0.152722959
9517,0.001114306,0.006104419,0.035619285,0.002693097,0.954468893
9518,0.017194885,0.028202354,0.109016999,0.011132369,0.834453393
9519,0.323379731,0.003018985,0.040696107,0.524236719,0.108668458
9520,0.017194885,0.028202354,0.109016999,0.011132369,0.834453393
9521,0.032537687,0.004734661,0.08932727,0.552450087,0.320950295
9522,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9523,0.362709466,0.001497318,0.04442144,0.44182152,0.149550255
9524,0.385682105,0.001463657,0.041610713,0.4211354,0.150108125
9525,0.475760062,0.000971723,0.004304419,0.102891964,0.416071833
9526,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
9527,0.900655166,0.000683983,0.003891964,0.011551651,0.083217235
9528,0.878389327,0.000845008,0.007061503,0.012451071,0.101253092
9529,0.36838408,0.001512877,0.032666208,0.42275789,0.174678945
9530,0.037256628,0.004272459,0.128303776,0.490134045,0.340033092
9531,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9532,0.659992915,0.001131896,0.019715049,0.119133515,0.200026625
9533,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
9534,0.000850555,0.003209961,0.027846322,0.002438669,0.965654493
9535,0.338719381,0.001194281,0.025660798,0.40603258,0.22839296
9536,0.878925773,0.000629575,0.003150227,0.043635849,0.073658577
9537,0.011223465,0.03199808,0.264536055,0.024660296,0.667582104
9538,0.335263754,0.001405469,0.025913383,0.435523929,0.201893465
9539,0.038788803,0.004710385,0.55493228,0.359898783,0.041669749
9540,0.594841979,0.002555598,0.013649142,0.202299895,0.186653385
9541,0.023879942,0.02310736,0.419425511,0.052556351,0.481030836
9542,0.607509718,0.001442827,0.008399832,0.208779237,0.173868386
9543,0.570083883,0.007149464,0.034737819,0.043941371,0.344087462
9544,0.050763552,0.007164794,0.058924938,0.10575705,0.777389666
9545,0.015334201,0.045070906,0.126114783,0.015413607,0.798066502
9546,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
9547,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
9548,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9549,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9550,0.88419058,0.000512627,0.003353355,0.037165748,0.07477769
9551,0.01363008,0.010549714,0.122861843,0.018008355,0.834950008
9552,0.026123019,0.002805898,0.165902113,0.584033476,0.221135495
9553,0.325230377,0.001452241,0.047492657,0.52694436,0.098880365
9554,0.13224947,0.010866111,0.046372244,0.05701465,0.753497526
9555,0.001485415,0.004874148,0.013601863,0.001554716,0.978483858
9556,0.36838408,0.001512877,0.032666208,0.42275789,0.174678945
9557,0.50994953,0.00160627,0.032128745,0.290480695,0.165834761
9558,0.006190133,0.018462091,0.224143633,0.009405525,0.741798619
9559,0.387562317,0.00289417,0.042528791,0.421283403,0.145731319
9560,0.291604471,0.002256223,0.039309255,0.527518587,0.139311464
9561,0.906289428,0.000503688,0.002212401,0.023036932,0.067957552
9562,0.000429209,0.000175681,0.001200244,0.005886371,0.992308496
9563,0.151448382,0.017056497,0.03742443,0.162268403,0.631802288
9564,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
9565,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9566,0.003526992,0.035560021,0.094981895,0.003740253,0.862190839
9567,0.356072012,0.001495662,0.035631009,0.442852017,0.163949301
9568,0.354157643,0.00148762,0.032120865,0.440471089,0.171762782
9569,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
9570,0.016066527,0.039948029,0.246169341,0.007220644,0.690595458
9571,0.92677152,0.003543174,0.004401792,0.004945158,0.060338356
9572,0.726207725,0.001184456,0.012918021,0.170054594,0.089635205
9573,0.667567917,0.001244015,0.00724239,0.179694528,0.14425115
9574,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
9575,0.447102316,0.002080871,0.02522044,0.263756696,0.261839677
9576,0.000963765,0.026441596,0.029528165,0.002319334,0.94074714
9577,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
9578,0.639807445,0.00105468,0.005356754,0.13207299,0.221708131
9579,0.057744357,0.005594525,0.056264126,0.126728804,0.753668188
9580,0.014963119,0.073517937,0.265865521,0.006863292,0.638790132
9581,0.522396913,0.001380481,0.009943434,0.232613305,0.233665868
9582,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9583,0.886814882,0.000993392,0.00426,0.013030173,0.094901554
9584,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
9585,0.67685436,0.000961971,0.004260353,0.134776092,0.183147223
9586,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9587,0.836805663,0.000789578,0.002533206,0.05759864,0.102272914
9588,0.300313244,0.009025198,0.069651489,0.024874973,0.596135096
9589,0.906100313,0.001011846,0.002826836,0.01680527,0.073255735
9590,0.556150269,0.001346781,0.014669254,0.264427829,0.163405867
9591,0.008133984,0.01193813,0.141808137,0.017936638,0.820183111
9592,0.284550398,0.001867896,0.00710098,0.192035191,0.514445535
9593,0.663954394,0.0025469,0.007579721,0.045972174,0.279946811
9594,0.11013977,0.010657122,0.077683992,0.062513667,0.739005448
9595,0.006251837,0.01049251,0.312027991,0.012251538,0.658976124
9596,0.952415703,0.000374352,0.001648024,0.015040127,0.030521794
9597,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
9598,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
9599,0.629203264,0.002213349,0.009008774,0.038223618,0.321350995
9600,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
9601,0.872544491,0.001453106,0.004310237,0.017806899,0.103885266
9602,0.017194885,0.028202354,0.109016999,0.011132369,0.834453393
9603,0.211465386,0.050034094,0.069783625,0.014053587,0.654663309
9604,0.423700994,0.001798525,0.102421952,0.29888753,0.173190999
9605,0.366486664,0.002737063,0.036960912,0.199402891,0.39441247
9606,0.701236187,0.001959431,0.007028266,0.05082547,0.238950646
9607,0.354157643,0.00148762,0.032120865,0.440471089,0.171762782
9608,0.001485415,0.004874148,0.013601863,0.001554716,0.978483858
9609,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
9610,0.511560808,0.003152743,0.024714609,0.261200645,0.199371196
9611,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9612,0.711788231,0.005553822,0.029958817,0.03209532,0.22060381
9613,0.009520332,0.013152985,0.106400732,0.013033337,0.857892613
9614,0.878071196,0.000583997,0.00283857,0.031714245,0.086791991
9615,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
9616,0.23904321,0.00314467,0.063869142,0.58901373,0.104929248
9617,0.325334361,0.001725183,0.094747983,0.318160018,0.260032456
9618,0.007878994,0.633432013,0.002002335,0.001467364,0.355219294
9619,0.346373515,0.001857273,0.036903166,0.471366052,0.143499994
9620,0.317586223,0.002964898,0.039967016,0.514844758,0.124637105
9621,0.487805679,0.001624884,0.02414952,0.31550587,0.170914047
9622,0.057428017,0.004541267,0.062743985,0.421463569,0.453823161
9623,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
9624,0.326031168,0.00281673,0.030777343,0.463237872,0.177136887
9625,0.094422537,0.039118334,0.13940968,0.394353967,0.332695483
9626,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9627,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
9628,0.770714653,0.001878166,0.005352071,0.040143737,0.181911373
9629,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
9630,0.434912725,0.009184726,0.058559595,0.064038383,0.43330457
9631,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
9632,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
9633,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
9634,0.014812403,0.020281813,0.128992997,0.013138089,0.822774698
9635,0.921171991,0.00105706,0.003158148,0.011435258,0.063177543
9636,0.901268841,0.000543868,0.002083045,0.02783008,0.068274165
9637,0.444316199,0.001570532,0.022225453,0.406031071,0.125856744
9638,0.336214167,0.007624084,0.021306464,0.051579596,0.583275689
9639,0.872544491,0.001453106,0.004310237,0.017806899,0.103885266
9640,0.109003662,0.001757485,0.030801957,0.561479152,0.296957744
9641,0.029856204,0.003470197,0.123772222,0.579924002,0.262977374
9642,0.623117302,0.001435277,0.013009224,0.193196313,0.169241884
9643,0.871242969,0.000868517,0.009463329,0.016958181,0.101467004
9644,0.627422106,0.001086637,0.006649159,0.187838264,0.177003835
9645,0.335926888,0.00116717,0.026224561,0.395001908,0.241679474
9646,0.354157643,0.00148762,0.032120865,0.440471089,0.171762782
9647,0.751434174,0.001686209,0.006048248,0.043738394,0.197092975
9648,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
9649,0.945926493,0.000813586,0.002820404,0.008222653,0.042216864
9650,0.58144726,0.001280325,0.010567595,0.202571148,0.204133672
9651,0.04645772,0.007140236,0.098969978,0.543397548,0.304034519
9652,0.136376274,0.002069207,0.033326481,0.474708205,0.353519833
9653,0.115373993,0.004298195,0.096868501,0.283215897,0.500243414
9654,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
9655,0.370580654,0.001430077,0.021687706,0.456630943,0.14967062
9656,0.387562317,0.00289417,0.042528791,0.421283403,0.145731319
9657,0.539688656,0.001740963,0.025874724,0.249571781,0.183123876
9658,0.740517288,0.001612011,0.00686322,0.027260687,0.223746794
9659,0.776056376,0.00165898,0.007389682,0.020330985,0.194563978
9660,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
9661,0.597055342,0.001062361,0.0221299,0.273370336,0.106382061
9662,0.404665788,0.003180471,0.046735882,0.1932115,0.35220636
9663,0.016878101,0.009954087,0.082694064,0.038344978,0.85212877
9664,0.885951702,0.001619563,0.009052214,0.007530713,0.095845807
9665,0.014963119,0.073517937,0.265865521,0.006863292,0.638790132
9666,0.82013399,0.000792452,0.00345578,0.047726034,0.127891743
9667,0.000850555,0.003209961,0.027846322,0.002438669,0.965654493
9668,0.219546236,0.004470486,0.030635206,0.601113792,0.144234279
9669,0.001142309,0.008308969,0.037398053,0.002862569,0.9502881
9670,0.522140289,0.001726616,0.015200481,0.275329403,0.185603212
9671,0.30248026,0.003364522,0.232781726,0.233765439,0.227608052
9672,0.345842188,0.001174829,0.026396642,0.383321005,0.243265336
9673,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
9674,0.294648514,0.001235949,0.029003887,0.559168409,0.115943242
9675,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
9676,0.36838408,0.001512877,0.032666208,0.42275789,0.174678945
9677,0.006125203,0.008127395,0.077415961,0.008589462,0.899741979
9678,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
9679,0.689988268,0.003731965,0.016379004,0.042452056,0.247448707
9680,0.851161733,0.0014017,0.00420461,0.017370519,0.125861437
9681,0.335926888,0.00116717,0.026224561,0.395001908,0.241679474
9682,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
9683,0.44147893,0.001230942,0.023096247,0.384842819,0.149351062
9684,0.009976657,0.009766447,0.113739921,0.01678309,0.849733886
9685,0.30248026,0.003364522,0.232781726,0.233765439,0.227608052
9686,0.591655183,0.001648935,0.032010287,0.261259436,0.113426159
9687,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
9688,0.458453204,0.001014719,0.011411736,0.284296445,0.244823895
9689,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
9690,0.124271615,0.020262782,0.040035413,0.243936656,0.571493533
9691,0.639807445,0.00105468,0.005356754,0.13207299,0.221708131
9692,0.330232527,0.001407643,0.03353414,0.495447702,0.139377987
9693,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
